日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-02,12.53,12.31,12.8,12.2,1665100,20497381.0
2025-01-03,12.4,11.74,12.4,11.74,2382700,27972898.0
2025-01-06,11.59,11.7,11.85,11.15,1493200,17470440.0
2025-01-07,11.63,12.1,12.1,11.63,1923100,23269510.0
2025-01-08,12.09,12.01,12.15,11.66,1838500,22080385.0
2025-01-09,12.03,12.05,12.15,11.91,1188100,14316605.0
2025-01-10,12.11,11.66,12.15,11.65,1143700,13335542.0
2025-01-13,11.66,11.73,11.79,11.3,1202200,14101806.0
2025-01-14,11.79,12.34,12.4,11.78,1576500,19454010.0
2025-01-15,12.4,12.44,12.52,12.24,1489518,18529603.919999998
2025-01-16,12.54,12.62,12.66,12.26,1817000,22930540.0
2025-01-17,12.61,12.56,12.67,12.35,1967305,24709350.8
2025-01-20,12.62,12.86,12.98,12.5,2703400,34765724.0
2025-01-21,12.87,12.52,12.97,12.46,1524380,19085237.599999998
2025-01-22,12.48,12.44,12.55,12.34,1408636,17523431.84
2025-01-23,12.58,12.48,12.77,12.48,1156300,14430624.0
2025-01-24,12.56,12.67,12.71,12.4,1257297,15929952.99
2025-01-27,12.69,12.8,13.2,12.69,2050400,26245120.0
2025-02-05,13.0,12.97,13.08,12.81,1131000,14669070.0
2025-02-06,13.09,13.09,13.1,12.83,1132900,14829661.0
2025-02-07,13.15,13.14,13.25,12.97,1622207,21315799.98
2025-02-10,13.18,13.33,13.35,13.01,1812254,24157345.82
2025-02-11,13.35,13.28,13.44,13.18,1024354,13603421.12
2025-02-12,13.22,13.21,13.33,13.1,925900,12231139.0
2025-02-13,13.24,12.99,13.24,12.97,1118700,14531913.0
2025-02-14,12.98,13.05,13.2,12.97,1046800,13660740.0
2025-02-17,13.18,13.29,13.35,13.0,1593906,21183010.74
2025-02-18,13.2,12.87,13.39,12.8,1479807,19045116.09
2025-02-19,12.86,13.17,13.3,12.73,1242699,16366345.83
2025-02-20,13.14,13.28,13.34,13.14,1299900,17262672.0
2025-02-21,13.23,13.24,13.32,13.03,1220800,16163392.0
2025-02-24,13.26,13.52,13.58,13.11,2170100,29339752.0
2025-02-25,13.39,13.31,13.48,13.25,1307900,17408149.0
2025-02-26,13.26,13.54,13.88,13.26,1639080,22193143.2
2025-02-27,13.51,13.5,13.59,13.22,1560480,21066480.0
2025-02-28,13.51,13.21,13.63,13.16,1457948,19259493.080000002
2025-03-03,13.27,13.25,13.63,13.11,1571100,20817075.0
2025-03-04,13.17,13.45,13.49,13.17,1155880,15546586.0
