日期,开盘,收盘,最高,最低,成交量,成交额
2025-02-14,7.03,7.02,7.06,6.96,29627196,207982915.92
2025-02-17,7.05,7.03,7.09,6.98,33651700,236571451.0
2025-02-18,7.03,6.85,7.06,6.81,33625995,230338065.75
2025-02-19,6.88,7.13,7.14,6.86,50890130,362846626.9
2025-02-20,7.13,7.1,7.15,7.05,31266128,221989508.79999998
2025-02-21,7.13,7.24,7.25,7.06,49486862,358284880.88
2025-02-24,7.21,7.25,7.33,7.2,49165530,356450092.5
2025-02-25,7.16,7.16,7.3,7.12,37745322,270256505.52
2025-02-26,7.19,7.25,7.25,7.13,36252667,262831835.75
2025-02-27,7.27,7.18,7.33,7.04,45272604,325057296.71999997
2025-02-28,7.12,7.19,7.56,7.01,126803679,911718452.01
2025-03-03,7.27,7.4,7.47,7.18,114581994,847906755.6
2025-03-04,7.25,7.56,7.61,7.17,121103575,915543027.0
2025-03-05,7.6,7.88,7.97,7.4,167945308,1323409027.04
2025-03-06,7.88,7.76,7.88,7.72,116775641,906178974.16
2025-03-07,7.71,7.55,7.86,7.46,94450506,713101320.3
2025-03-10,7.55,7.59,7.61,7.46,53708080,407644327.2
2025-03-11,7.49,7.66,7.75,7.42,57108000,437447280.0
2025-03-12,7.61,7.55,7.68,7.54,55649690,420155159.5
2025-03-13,7.56,7.37,7.6,7.31,56723607,418052983.59000003
2025-03-14,7.36,7.45,7.47,7.3,38425678,286271301.1
2025-03-17,7.48,7.41,7.5,7.38,35118952,260231434.32
2025-03-18,7.45,7.63,7.67,7.41,72157391,550560893.33
2025-03-19,7.56,7.5,7.64,7.45,44506495,333798712.5
2025-03-20,7.47,7.39,7.51,7.36,33664100,248777699.0
2025-03-21,7.35,7.2,7.39,7.2,39893324,287231932.8
2025-03-24,7.24,7.08,7.25,6.9,39827834,281981064.72
2025-03-25,7.07,7.01,7.1,6.97,20696476,145082296.76
2025-03-26,7.02,7.03,7.07,6.99,15916536,111893248.08
2025-03-27,7.01,7.03,7.1,6.93,19255300,135364759.0
2025-03-28,7.05,6.93,7.07,6.92,18068700,125216091.0
2025-03-31,6.88,6.81,6.92,6.74,22276120,151700377.2
2025-04-01,6.84,6.86,6.92,6.84,15959122,109479576.92
2025-04-02,6.86,6.86,6.93,6.84,10372920,71158231.2
2025-04-03,6.78,6.82,6.91,6.76,14864198,101373830.36
2025-04-07,6.23,6.14,6.5,6.14,33932952,208348325.28
2025-04-08,6.13,5.95,6.23,5.8,44852506,266872410.70000002
2025-04-09,5.88,6.09,6.14,5.61,37110699,226004156.91
2025-04-10,6.24,6.24,6.37,6.21,31309310,195370094.4
2025-04-11,6.23,6.39,6.5,6.19,38100100,243459639.0
2025-04-14,6.56,6.43,6.59,6.4,26862457,172725598.51
2025-04-15,6.39,6.4,6.42,6.34,16216781,103787398.4
2025-04-16,6.39,6.36,6.42,6.24,19094081,121438355.16000001
2025-04-17,6.31,6.4,6.46,6.31,18109768,115902515.2
2025-04-18,6.39,6.39,6.43,6.31,12376834,79087969.25999999
2025-04-21,6.39,6.45,6.46,6.33,13919300,89779485.0
2025-04-22,6.47,6.47,6.52,6.42,17454300,112929321.0
2025-04-23,6.51,6.49,6.58,6.47,16354857,106143021.93
2025-04-24,6.52,6.42,6.53,6.39,14938564,95905580.88
2025-04-25,6.45,6.47,6.5,6.41,12851321,83148046.86999999
2025-04-28,6.41,6.29,6.44,6.28,18586228,116907374.12
2025-04-29,6.28,6.32,6.38,6.27,11130300,70343496.0
2025-04-30,6.31,6.32,6.38,6.3,13763700,86986584.0
