日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-10,20.78,19.85,21.14,19.81,10058650,199664202.5
2025-01-13,19.7,19.2,19.7,18.19,8654448,166165401.6
2025-01-14,19.2,21.03,21.11,19.1,12746496,268058810.88000003
2025-01-15,20.91,21.76,22.08,20.91,13377869,291102429.44
2025-01-16,21.76,22.52,22.66,21.66,14369718,323606049.36
2025-01-17,22.0,22.88,23.88,21.3,22357682,511543764.15999997
2025-01-20,22.42,22.17,22.8,21.95,13096937,290359093.29
2025-01-21,22.2,22.05,22.3,21.63,8248680,181883394.0
2025-01-22,21.9,21.82,22.4,21.5,8603373,187725598.86
2025-01-23,21.98,21.26,22.42,21.26,9894373,210354369.98000002
2025-01-24,21.4,21.92,21.95,21.2,7736706,169588595.52
2025-01-27,21.97,20.84,22.19,20.74,6318845,131684729.8
2025-02-05,21.16,21.84,22.2,21.0,7915181,172867553.04
2025-02-06,21.63,22.4,22.78,21.62,12707724,284653017.59999996
2025-02-07,22.39,23.22,24.15,22.21,20954388,486560889.35999995
2025-02-10,23.17,23.57,24.13,23.0,20003171,471474740.47
2025-02-11,23.9,23.05,24.42,22.94,18351171,422994491.55
2025-02-12,22.99,23.19,23.65,22.52,14460375,335336096.25
2025-02-13,23.3,22.44,23.33,22.21,10704933,240218696.52
2025-02-14,22.57,22.15,22.66,21.75,9402143,208257467.45
2025-02-17,22.09,22.58,22.73,22.02,8978340,202730917.2
2025-02-18,22.59,21.39,22.81,21.24,9613576,205634390.64000002
2025-02-19,21.25,21.75,21.8,21.21,6218069,135243000.75
2025-02-20,21.8,22.43,22.71,21.49,10922657,244995196.51
2025-02-21,22.3,22.42,22.67,21.8,9993275,224049225.50000003
2025-02-24,22.5,22.93,23.35,21.84,13594401,311719614.93
2025-02-25,22.4,23.32,23.68,22.39,14615895,340842671.4
2025-02-26,23.57,23.53,23.85,23.1,13189200,310341876.0
2025-02-27,23.5,23.07,23.6,22.68,9723809,224328273.63
2025-02-28,22.85,21.43,23.07,21.33,9442703,202357125.29
2025-03-03,21.65,21.35,22.18,20.86,6044232,129044353.2
2025-03-04,21.11,21.35,21.54,21.07,6120822,130679549.7
2025-03-05,21.29,21.66,21.76,20.67,6844428,148250310.48
2025-03-06,21.61,21.88,22.1,21.25,8877937,194249261.56
2025-03-07,21.8,23.66,25.0,21.65,21857142,517139979.72
2025-03-10,23.58,23.59,24.05,23.2,11054784,260782354.56
2025-03-11,23.26,24.41,24.45,23.26,11008848,268725979.68
2025-03-12,24.42,23.81,24.82,23.74,9832247,234105801.07
2025-03-13,23.85,23.39,23.92,22.9,7834586,183250966.54
2025-03-14,23.21,23.29,23.47,22.86,6411460,149322903.4
2025-03-17,23.5,25.41,25.49,23.5,19927674,506362196.34
2025-03-18,25.16,25.4,25.66,24.9,13649357,346693667.79999995
2025-03-19,25.22,25.38,25.47,24.55,9181894,233036469.72
2025-03-20,25.4,25.74,26.2,25.16,12300830,316623364.2
2025-03-21,25.4,24.93,25.49,24.71,8276094,206323023.42
2025-03-24,24.91,26.15,27.88,24.91,14993847,392089099.04999995
2025-03-25,25.92,24.42,26.2,24.18,11918805,291057218.1
2025-03-26,24.4,25.5,26.18,24.4,10397921,265146985.5
2025-03-27,25.43,27.13,27.48,25.43,17396361,471963273.93
2025-03-28,26.62,26.67,27.4,26.15,12459669,332299372.23
2025-03-31,26.2,25.65,26.25,25.01,8365185,214566995.25
2025-04-01,26.13,24.6,26.28,24.43,9722223,239166685.8
2025-04-02,24.58,26.57,26.59,24.24,8618261,228987194.77
2025-04-03,26.06,25.65,26.27,25.46,6562627,168331382.54999998
2025-04-07,23.99,20.52,23.99,20.52,9087022,186465691.44
2025-04-08,20.52,20.7,21.78,20.0,9118031,188743241.7
2025-04-09,20.0,21.93,22.26,16.8,13425960,294431302.8
2025-04-24,24.0,22.37,25.0,22.32,16120208,360609052.96000004
2025-04-25,22.0,21.57,22.14,21.2,8891095,191780919.15
2025-04-28,18.01,16.92,18.28,16.86,7874015,133228333.80000001
2025-04-29,17.0,16.61,17.02,16.33,6779770,112611979.7
2025-04-30,16.75,16.97,17.27,16.58,7579702,128627542.94
2025-05-06,17.22,17.64,17.64,17.06,7719086,136164677.04
2025-05-07,18.01,17.47,18.15,17.31,9601643,167740703.20999998
2025-05-08,17.47,17.72,17.9,17.39,6896771,122210782.11999999
2025-05-09,17.7,16.9,17.86,16.82,8043564,135936231.6
2025-05-12,17.29,17.57,18.25,17.25,8408414,147735833.98
2025-05-13,17.89,17.66,18.56,17.63,10594186,187093324.76
2025-05-14,17.76,17.55,17.76,17.17,7712701,135357902.55
2025-05-15,17.47,17.19,17.47,17.07,5374975,92395820.25
2025-05-16,17.21,17.28,17.41,17.03,4672564,80741905.92
2025-05-19,17.58,17.08,17.59,17.06,5181159,88494195.71999998
2025-05-20,17.17,17.0,17.22,16.97,6002387,102040579.0
2025-05-21,17.02,16.65,17.04,16.5,6093186,101451546.89999999
2025-05-22,16.61,16.18,16.73,16.17,6299068,101918920.24
2025-05-23,16.3,15.53,16.3,15.51,7547380,117210811.39999999
2025-05-26,15.8,15.9,16.15,15.47,7313624,116286621.60000001
2025-05-27,15.95,15.53,15.95,15.49,4702818,73034763.53999999
2025-05-28,15.54,15.3,15.66,15.16,5131400,78510420.0
2025-05-29,15.35,15.55,15.6,15.29,4952140,77005777.0
2025-05-30,15.55,14.88,15.58,14.84,6793342,101084928.96000001
2025-06-03,14.7,15.02,15.14,14.69,4128199,62005548.98
2025-06-04,15.0,15.3,15.51,14.97,5263128,80525858.4
2025-06-05,15.29,15.55,15.56,15.09,6121622,95191222.10000001
2025-06-06,15.62,15.52,15.62,15.35,3854860,59827427.199999996
2025-06-09,15.71,16.15,16.5,15.51,9436332,152396761.79999998
2025-06-10,16.26,16.0,16.56,15.73,7680481,122887696.0
2025-06-11,16.0,15.96,16.13,15.84,4015216,64082847.36000001
2025-06-12,15.97,15.87,16.01,15.78,3816372,60565823.64
2025-06-13,15.85,15.46,15.86,15.39,4450289,68801467.94
2025-06-16,15.37,15.48,15.69,15.35,3253794,50368731.120000005
2025-06-17,15.59,15.48,15.7,15.32,3533432,54697527.36
2025-06-18,15.48,15.57,15.59,15.32,3393684,52839659.88
2025-06-19,15.5,15.29,15.73,15.26,3912248,59818271.919999994
2025-06-20,15.29,15.18,15.65,15.15,3524468,53501424.24
2025-06-23,15.2,15.52,15.6,15.05,4485788,69619429.76
2025-06-24,15.62,15.81,15.84,15.46,5416642,85637110.02
2025-06-25,15.82,15.91,15.91,15.62,5419496,86224181.36
2025-06-26,15.88,16.22,16.5,15.73,9009988,146142005.35999998
2025-06-27,16.33,15.9,16.33,15.89,8887164,141305907.6
2025-06-30,16.18,16.22,16.52,16.08,7824770,126917769.39999999
2025-07-01,16.3,16.06,16.3,15.9,5291954,84988781.24
2025-07-02,16.01,15.86,16.03,15.71,4424124,70166606.64
2025-07-03,15.86,16.13,16.16,15.84,5352483,86335550.78999999
2025-07-04,16.09,15.71,16.14,15.68,5049780,79332043.8
2025-07-07,15.71,15.74,15.78,15.57,3090484,48644218.160000004
2025-07-08,15.73,16.37,16.49,15.6,11303030,185030601.10000002
2025-07-09,16.6,16.19,16.65,16.14,6944724,112435081.56
2025-07-10,16.2,16.01,16.36,15.93,4839240,77476232.4
2025-07-11,16.1,16.09,16.12,15.83,4583183,73743414.47
2025-07-14,16.1,16.45,16.54,15.95,7926113,130384558.85
2025-07-15,16.46,16.85,16.87,16.2,11413564,192318553.4
2025-07-16,16.7,16.59,16.95,16.53,8691568,144193113.12
2025-07-17,16.58,16.49,16.67,16.44,7610752,125501300.47999999
2025-07-18,16.49,16.44,16.57,16.33,4982500,81912300.0
2025-07-21,16.5,16.51,16.54,16.36,4870314,80408884.14
2025-07-22,16.52,16.27,16.53,16.2,6024920,98025448.39999999
2025-07-23,16.19,16.04,16.3,16.02,4473146,71749261.84
2025-07-24,16.06,16.19,16.3,16.03,3942472,63828621.68000001
2025-07-25,16.23,16.41,16.52,16.12,6173532,101307660.12
2025-07-28,16.5,16.51,16.55,16.36,4796767,79194623.17
2025-07-29,16.57,16.51,16.67,16.3,5485244,90561378.44000001
2025-07-30,16.5,16.28,16.5,16.11,4854424,79030022.72
2025-07-31,16.2,16.1,16.44,16.03,5293280,85221808.00000001
2025-08-01,16.08,16.15,16.3,16.03,3391896,54779120.4
2025-08-04,16.05,16.38,16.39,15.9,4200532,68804714.16
2025-08-05,16.41,16.85,16.97,16.41,11553368,194674250.8
2025-08-06,16.86,16.91,17.16,16.72,8602902,145475072.82
2025-08-07,16.87,16.79,17.13,16.76,6724596,112905966.83999999
2025-08-08,16.9,16.67,16.9,16.53,4817272,80303924.24000001
2025-08-11,16.64,17.12,17.19,16.64,7191067,123111067.04
2025-08-12,17.36,17.15,17.69,17.05,10635730,182402769.49999997
2025-08-13,17.15,17.09,17.25,17.0,6213792,106193705.28
2025-08-14,17.15,16.8,17.29,16.8,7286384,122411251.2
2025-08-15,16.78,17.08,17.14,16.77,5957368,101751845.43999998
2025-08-18,17.35,17.43,17.58,17.16,8818260,153702271.8
2025-08-19,17.44,17.6,17.6,17.2,8666810,152535856.0
2025-08-20,17.6,18.17,18.18,17.34,14673515,266617767.55
2025-08-21,18.37,17.89,18.38,17.73,11608408,207674419.12
2025-08-22,17.82,17.88,18.06,17.79,8076322,144404637.35999998
2025-08-25,17.9,17.79,18.11,17.66,9335984,166087155.35999998
2025-08-26,17.79,17.8,17.97,17.58,6032506,107378606.8
2025-08-27,17.94,17.19,17.95,17.18,8520554,146468323.26000002
2025-08-28,17.42,17.56,17.56,16.6,8756413,153762612.28
2025-08-29,17.56,18.17,18.34,17.33,16841946,306018158.82000005
2025-09-01,18.16,17.82,18.24,17.7,12619610,224881450.20000002
2025-09-02,17.82,17.27,17.82,16.95,7745408,133763196.16
2025-09-03,17.24,16.81,17.35,16.8,5908902,99328642.61999999
2025-09-04,16.88,16.72,17.38,16.51,6297585,105295621.19999999
2025-09-05,16.76,17.32,17.32,16.67,6059374,104948357.68
2025-09-08,17.31,17.63,17.71,17.31,6005240,105872381.19999999
2025-09-09,17.65,17.57,17.85,17.31,6709339,117883086.23
2025-09-10,17.6,19.39,20.79,17.6,35361545,685660357.5500001
