日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,12.81,12.72,13.02,12.63,35167573,447331528.56
2025-01-27,13.5,13.99,13.99,13.39,54657138,764653360.62
2025-02-05,13.0,12.59,13.19,12.59,23618701,297359445.59
2025-02-06,11.88,12.93,12.99,11.8,55955732,723507614.76
2025-02-07,12.95,13.13,13.28,12.8,45032070,591271079.1
2025-02-10,13.2,13.78,14.15,12.98,47262840,651281935.1999999
2025-02-11,13.67,13.95,14.34,13.6,43974250,613440787.5
2025-02-12,13.88,13.88,14.19,13.7,29638940,411388487.20000005
2025-02-13,14.0,14.45,15.27,13.81,59574699,860854400.55
2025-02-14,14.42,15.9,15.9,14.18,90144395,1433295880.5
2025-02-17,16.7,17.49,17.49,16.54,61666707,1078550705.4299998
2025-02-18,19.24,17.84,19.24,17.38,157498068,2809765533.12
2025-02-19,16.78,18.09,19.31,16.23,135981393,2459903399.37
2025-02-20,17.5,17.03,18.4,16.77,97394825,1658633869.75
2025-02-21,17.0,17.98,18.4,16.58,97120570,1746227848.6000001
2025-02-24,17.76,18.55,19.5,17.03,93083025,1726690113.75
2025-02-25,17.8,17.29,18.08,17.21,60848364,1052068213.56
2025-02-26,17.0,16.93,17.76,16.7,48858537,827175031.41
2025-02-27,16.75,16.09,16.95,15.8,46711124,751581985.16
2025-02-28,15.78,15.12,16.13,15.11,32143624,486011594.88
2025-03-03,15.11,14.96,15.34,14.84,24763664,370464413.44
2025-03-04,14.8,15.36,15.49,14.78,25402990,390189926.4
2025-03-05,15.3,15.45,15.54,15.12,22657798,350062979.09999996
2025-03-06,15.47,15.96,16.06,15.4,37742419,602369007.24
2025-03-07,15.81,15.91,16.38,15.7,33383145,531125836.95
2025-03-10,15.76,16.23,16.53,15.38,31904832,517815423.36
2025-03-11,15.6,15.75,16.0,15.54,22360876,352183797.0
2025-03-12,15.77,16.9,17.33,15.61,79405198,1341947846.1999998
2025-03-13,16.35,16.71,17.15,16.35,49064270,819863951.7
2025-03-14,16.49,16.9,17.08,16.21,45782466,773723675.4
2025-03-17,16.89,16.42,16.94,16.31,31334550,514513311.00000006
2025-03-18,16.46,16.75,16.76,16.42,26897114,450526659.5
2025-03-19,16.75,16.89,17.37,16.52,31596910,533671809.90000004
2025-03-20,16.71,16.42,16.88,16.4,23848746,391596409.32000005
2025-03-21,16.42,15.46,16.42,15.46,24054083,371876123.18
2025-03-24,15.32,15.14,15.46,14.6,20870647,315981595.58
2025-03-25,15.14,14.8,15.26,14.73,11097778,164247114.4
2025-03-26,14.68,15.03,15.51,14.64,17375226,261149646.78
2025-03-27,14.91,14.69,15.03,14.62,11600001,170404014.69
2025-03-28,14.58,14.54,14.9,14.52,10415350,151439189.0
2025-03-31,14.35,14.51,14.53,14.09,9776832,141861832.32
2025-04-01,14.52,14.65,14.83,14.52,8343912,122238310.8
2025-04-02,14.6,14.55,14.78,14.49,6486330,94376101.5
2025-04-03,14.28,14.03,14.56,13.89,11222913,157457469.39
2025-04-07,12.66,12.63,13.03,12.63,5394600,68133798.0
2025-04-08,12.0,11.87,12.49,11.37,21815200,258946423.99999997
2025-04-09,11.55,12.06,12.19,10.69,20144030,242937001.8
2025-04-10,12.35,12.51,13.1,12.35,18578492,232416934.92
2025-04-11,12.34,12.73,12.93,12.34,11808302,150319684.46
2025-04-14,12.95,13.06,13.18,12.93,10984670,143459790.20000002
2025-04-15,13.17,12.98,13.18,12.79,8642137,112174938.26
2025-04-16,12.88,12.64,13.02,12.44,7499130,94789003.2
2025-04-17,12.52,12.73,12.84,12.5,5893300,75021709.0
2025-04-18,12.73,12.64,12.81,12.52,4755610,60110910.400000006
2025-04-21,12.64,13.17,13.2,12.58,10205090,134401035.3
2025-04-22,13.17,12.97,13.27,12.94,7173347,93038310.59
2025-04-23,13.11,13.2,13.35,13.04,10157960,134085072.0
2025-04-24,13.3,13.05,13.5,12.95,9074150,118417657.5
2025-04-25,13.05,13.22,13.38,12.96,11587543,153187318.46
2025-04-28,13.45,13.17,13.75,13.06,16637760,219119299.2
2025-04-29,12.78,12.93,13.34,12.77,15196658,196492787.94
2025-04-30,12.96,12.99,13.17,12.91,9370490,121722665.10000001
2025-05-06,13.16,13.64,13.77,13.15,14906140,203319749.6
2025-05-07,13.73,13.55,13.91,13.41,11535910,156311580.5
2025-05-08,13.52,13.87,13.98,13.46,13249800,183774726.0
2025-05-09,13.94,13.53,13.94,13.5,9280500,125565165.0
2025-05-12,13.65,14.06,14.45,13.65,18699300,262912158.0
2025-05-13,14.35,13.9,14.42,13.83,11910160,165551224.0
2025-05-14,13.87,13.71,13.92,13.62,9191000,126008610.00000001
2025-05-15,13.63,13.32,13.64,13.26,7929550,105621606.0
2025-05-16,13.28,13.45,13.59,13.27,6192400,83287780.0
2025-05-19,13.4,13.35,13.45,13.14,5532100,73853535.0
2025-05-20,13.31,13.52,13.53,13.21,7000210,94642839.2
2025-05-21,13.52,13.23,13.65,13.2,12311740,162884320.20000002
2025-05-22,13.2,13.26,13.71,13.13,13236676,175518323.76
2025-05-23,13.16,12.63,13.2,12.6,14271360,180247276.8
2025-05-26,12.76,12.95,13.5,12.74,9509390,123146600.5
2025-05-27,12.86,12.63,12.94,12.6,6432010,81236286.30000001
2025-05-28,12.63,12.5,12.72,12.47,4928601,61607512.5
2025-05-29,12.5,12.61,12.69,12.4,7625491,96157441.50999999
2025-05-30,12.55,12.46,12.61,12.37,7415900,92402114.0
2025-06-03,12.4,12.42,12.52,12.35,4171010,51803944.2
2025-06-04,12.65,12.58,12.68,12.36,5757400,72428092.0
2025-06-05,12.71,12.91,13.06,12.55,14985190,193458802.9
