日期,开盘,收盘,最高,最低,成交量,成交额
2025-01-24,10.68,10.88,10.96,10.68,31781400,345781632.0
2025-01-27,10.77,10.39,10.88,10.37,32710200,339858978.0
2025-02-05,10.57,10.62,10.65,10.33,24002100,254902301.99999997
2025-02-06,10.52,11.68,11.68,10.52,47958045,560149965.6
2025-02-07,11.64,11.61,11.92,11.45,105541637,1225338405.57
2025-02-10,11.55,11.74,11.78,11.4,65647595,770702765.3000001
2025-02-11,11.68,11.95,12.03,11.64,65656510,784595294.5
2025-02-12,11.84,11.95,12.47,11.77,67777406,809940001.6999999
2025-02-13,11.99,11.57,11.99,11.54,45577656,527333479.92
2025-02-14,11.51,11.67,11.72,11.5,29914488,349102074.96
2025-02-17,11.68,12.02,12.02,11.66,46020026,553160712.52
2025-02-18,12.0,11.75,12.48,11.69,63152712,742044366.0
2025-02-19,11.62,12.48,12.76,11.6,73486249,917108387.52
2025-02-20,12.41,12.4,12.45,12.17,46831229,580707239.6
2025-02-21,12.36,12.64,12.83,12.22,62368578,788338825.9200001
2025-02-24,12.55,12.28,12.57,12.16,44044074,540861228.72
2025-02-25,12.03,12.16,12.25,11.95,30318363,368671294.08
2025-02-26,12.1,12.52,12.6,11.98,45075508,564345360.16
2025-02-27,12.46,12.1,12.5,11.92,34995200,423441920.0
2025-02-28,11.96,11.21,12.02,11.17,39605613,443978921.73
2025-03-03,11.32,11.32,11.53,11.15,22885700,259066124.0
2025-03-04,11.22,11.55,11.57,11.18,17484250,201943087.5
2025-03-05,11.49,11.74,11.78,11.49,20601550,241862197.0
2025-03-06,11.81,11.79,11.97,11.75,25796970,304146276.29999995
2025-03-07,11.79,11.66,11.89,11.58,21098489,246008381.74
2025-03-10,11.71,11.73,11.86,11.61,20068000,235397640.0
2025-03-11,11.61,12.03,12.18,11.51,37595350,452272060.5
2025-03-12,12.07,11.92,12.09,11.9,26242200,312807024.0
2025-03-13,11.85,11.72,11.93,11.48,22385099,262353360.28
2025-03-14,11.68,11.95,12.05,11.6,24199719,289186642.05
2025-03-17,11.97,12.29,12.39,11.75,35421962,435335912.97999996
2025-03-18,12.28,12.45,12.57,12.13,38632517,480974836.65
2025-03-19,12.5,12.14,12.51,12.1,28102204,341160756.56
2025-03-20,12.15,12.01,12.29,12.0,21615800,259605758.0
2025-03-21,11.89,11.6,11.96,11.56,21343165,247580714.0
2025-03-24,11.56,11.4,11.68,11.1,18344008,209121691.20000002
2025-03-25,11.37,11.24,11.48,11.2,11717208,131701417.92
2025-03-26,11.24,11.4,11.55,11.22,11954566,136282052.4
2025-03-27,11.36,11.33,11.54,11.11,12238300,138659939.0
2025-03-28,11.33,11.12,11.45,11.11,10607201,117952075.11999999
2025-03-31,11.2,10.89,11.2,10.71,16351488,178067704.32000002
2025-04-01,10.93,10.89,11.03,10.82,10949926,119244694.14
2025-04-02,10.88,10.95,11.09,10.85,7547862,82649088.89999999
2025-04-03,10.72,10.64,10.96,10.61,12086122,128596338.08000001
2025-04-07,9.89,9.58,9.98,9.58,13030983,124836817.14
2025-04-08,9.35,9.07,9.58,8.64,33200514,301128661.98
